,pl
MISSION_2_OFFICER_BARRACKS_CAPTURED_2,"Proszę pamiętać, że zajęcie budynku innego niż wieża komunikacyjna wymaga, aby nasz żołnierz pozostał w środku, musimy więc zadbać o to, by zawsze mieć ich wystarczająco dużo na polu bitwy."
MISSION_2_OFFICER_BARRACKS_CAPTURED_3,"W barakach szkoliło się kilku rekrutów. Dołączyli do naszych sił."
MISSION_2_OFFICER_BARRACKS_TIP_1,"Rozlokowanie nowych jednostek kosztuje nas zasoby, te same, których używamy do poruszania. Musimy mądrze nimi zarządzać."
MISSION_2_OFFICER_BARRACKS_TIP_2,"Aby rozlokować nową jednostkę, pole wyjścia z budynku musi być puste. Jeżeli zajmuje je nasza jednostka, musimy ją najpierw odsunąć."
MISSION_2_OFFICER_BARRACKS_TIP_3,"Możemy użyć tej wiedzy przeciwko wrogowi. Ustawienie jendostki na wyjściu wrogiego budynku zablokuje jego możliwość rozlokowywania posiłków."
MISSION_2_OFFICER_ALARM,"Alarm! Nasza kwatera została odkryta!"
MISSION_DESR_RIOTS,"Obecny rząd doszedł do władzy atakując naszego przywódcę! I oni śmią nas nazywać rebeliantami!? Nowa administracja jest słaba. Musimy wykorzystać tą okazję i zając biura administracji. Nasze oddziały czekają na Twoje rozkazy!"
MISSION_DESR_BASE_ASSAULT,"Nasze niedawne zwycięstwo umocniło nas, ale nie możemy na tym poprzestać. Pobliska baza wojskowa posiada dużo sprzętu, który by się nam przydał. Powinniśmy zaatakować, zanim zorientują się, że stracili kontrolę nad tym regionem i rozpoczną mobilizację."
MISSION_DESR_PENINSULA,"Wiele dni walk w końcu zaczynają przynosić korzyści. Uzyskaliśmy wsparcie od silnego kraju sąsiedzkiego. Jesteśmy gotowi usunąć uzurpatorów z całego półwyspu. Jeżeli nam się uda, nie będą już w stanie go odbić. To będzie wspaniałe zwycięstwo!"
MISSION_DESR_RECAPTURE,"Sytuacja pogarsza się z każdą chwilą. Musimy zacząc działać, albo cała nasza walka pójdzie na marne. Jesteśmy gotowi odbić miasto, w którym rozpoczęła się cała rebelia. Pokażmy im, oraz naszym obywatelom, że nie zwykli bandyci nie są wyzwaniem dla naszej armii."
MISSION_DESR_BASE_DEFENCE,"Alarm! Rebelianci rozpoczęli atak na jedną z naszych baz wojskowych na wschodzie kraju! Nie możemy pozwolić im na przejęcie kolejnych zapasów i sprzętu. Twoim zadaniem jest obronienie bazy i usunięcie rebeliantów z tego regionu."
MISSION_DESR_AIRPORT_PT_1,"Walki pomiędzy naszą milicją a wojskami rządowymi nie idą tak dobrze, jak na to liczyliśmy. Musimy pokazać światu, że nie poddamy się łatwo. Pobliskie rotnisko ma co prawda małą wartość strategiczną, ale zajęcie go będzie manifestacją naszej siły!"
MISSION_DESR_AIRPLANE,"Dzięki wyposażeniu lotniska udało nam się przechwycić transmisję wskazującą na nadlatujący transport wojskowy. Udało nam się znaleźć idealne miejsce, na wykonanie ataku rakietowego, jest ono jednak strzeżone przez wroga. Zbierz swoje oddziały i zabezpiecz teren, aby zestrzelić transporter."
MISSION_DESR_FIELD_COMMAND,"Separatyści właśnie zestrzelili cywilny samolot rejsowy, zginęły setki ludzi! Ich występki muszą zostać ukrócone! Nasi zwiadowcy namierzyli centrum dowodzenia wroga w tym rejonie. Zasoby są ograniczone, ale powinniśmy móc zrekrutować więcej żołnierzy w pobliskim mieście."
MISSION_DESR_AIRPORT_PT_2,"Rebelianci zdezorganizowali się po utracie dowódcy. Lotnisko nadal jest silnie bronione, ale nie otrzyma w najbliższym czasie rzadnych posiłków. Zwiadowcom udało się założyć niewielką bazę. Musimy przeprowadzic atak zanim wróg się przegrupuje."
MISSION_DESR_CONVOY,"W czasie wojny wielu postronnych ludzi cierpi. Nasz szczodry sąsiad zaoferował przysłanie konwoju humanitarnego, który dostarczy jedzenie, wodę i lekarstwa. Rząd nie wierzy jednak w nasze dobre intencje i nie zamierza przepuścić ciężarówek. Musimy oczyścić drogę!"
MISSION_DESR_CRASH_SITE,"Zestrzelony samolot rozbił się głęboko w lesie. Nie możemy dopuścić, aby ktokolwiek dostał się do wraku. Bez niego nie będzie można udowodnić, że była to nasza wina. Międzynarodowi śledczy są już w drodze, nie możemy dopuścić, aby tam dotarli."
MISSION_DESR_AIRPORT_PT_3,"Minęło już wiele miesięcy odkąd zaczęlismy walczyć o to przeklęte lotnisko. Cięzko już nawet dalej nazywać je lotniskiem, wszystkie budynki są kompletną ruiną - terminal, wieża kontroli lotów, całe miasto dookoła. Mimo to nadal jest ono symbolem tego, kto ma tu przewagę, więc musi być nasze!"
MISSION_TITLE_MAYDAY_SQUARE,"Plac MayDay"
MISSION_TITLE_EASTERN_CITY,"Wschodnie miasto"
MISSION_TITLE_RIOTS,"Zamieszki"
MISSION_TITLE_BASE_ASSAULT,"Szturm na bazę"
MISSION_TITLE_PENINSULA,"Półwysep"
MISSION_TITLE_RECAPTURE,"Kontratak"
MISSION_TITLE_BASE_DEFENCE,"Utrzymanie"
MISSION_TITLE_AIRPORT_PT_1,"Lotnisko Akt 1."
MISSION_TITLE_AIRPLANE,"Samolot"
MISSION_TITLE_FIELD_COMMAND,"Dowództwo Polowe"
MISSION_TITLE_AIRPORT_PT_2,"Lotnisko Akt 2."
MISSION_TITLE_CONVOY,"Konwój"
MISSION_TITLE_CRASH_SITE,"Punkt rozbicia"
MISSION_TITLE_AIRPORT_PT_3,"Lotnisko Akt 3."
